date,location,sample,date_sample,event,before event,after event,medium,label,count,coef,week,doy,year,color,image
31.07.23,MRD,MRD4,"('31/7/2023', 'MRD4')",FALSE,FALSE,TRUE,ECC-A,Coliform,12,100,31,212,2023,Pink,20230802_224844.jpg
31.07.23,MRD,MRD5,"('31/7/2023', 'MRD5')",FALSE,FALSE,TRUE,ECC-A,Bioindicator,0,100,31,212,2023,Dark Blue,20230802_224846.jpg
31.07.23,MRD,MRD5,"('31/7/2023', 'MRD5')",FALSE,FALSE,TRUE,ECC-A,Other,3,100,31,212,2023,Turquoise,20230802_224846.jpg
31.07.23,MRD,MRD5,"('31/7/2023', 'MRD5')",FALSE,FALSE,TRUE,ECC-A,Coliform,18,100,31,212,2023,Pink,20230802_224846.jpg
31.07.23,MRD,MRD6,"('31/7/2023', 'MRD6')",FALSE,FALSE,TRUE,ECC-A,Bioindicator,0,100,31,212,2023,Dark Blue,20230802_224849.jpg
31.07.23,MRD,MRD6,"('31/7/2023', 'MRD6')",FALSE,FALSE,TRUE,ECC-A,Other,0,100,31,212,2023,Turquoise,20230802_224849.jpg
31.07.23,MRD,MRD6,"('31/7/2023', 'MRD6')",FALSE,FALSE,TRUE,ECC-A,Coliform,16,100,31,212,2023,Pink,20230802_224849.jpg
31.07.23,MRD,MRDE,"('31/7/2023', 'MRDE')",FALSE,FALSE,TRUE,ECC,Bioindicator,1,100,31,212,2023,Dark Blue,20230802_224851.jpg
31.07.23,MRD,MRDE,"('31/7/2023', 'MRDE')",FALSE,FALSE,TRUE,ECC,Other,6,100,31,212,2023,Turquoise,20230802_224851.jpg
31.07.23,MRD,MRDE,"('31/7/2023', 'MRDE')",FALSE,FALSE,TRUE,ECC,Coliform,39,100,31,212,2023,Pink,20230802_224851.jpg
31.07.23,MRD,MRDE,"('31/7/2023', 'MRDE')",FALSE,FALSE,TRUE,E coli,Other,10,100,31,212,2023,Turquoise,20230802_224854.jpg
31.07.23,SVT,SVTE,"('31/7/2023', 'SVTE')",FALSE,FALSE,TRUE,E coli,Other,0,100,31,212,2023,Turquoise,20230802_225434.jpg
31.07.23,SVT,SVTE,"('31/7/2023', 'SVTE')",FALSE,FALSE,TRUE,ECC,Bioindicator,0,100,31,212,2023,Dark Blue,20230802_225438.jpg
31.07.23,SVT,SVTE,"('31/7/2023', 'SVTE')",FALSE,FALSE,TRUE,ECC,Other,0,100,31,212,2023,Turquoise,20230802_225438.jpg
31.07.23,SVT,SVTE,"('31/7/2023', 'SVTE')",FALSE,FALSE,TRUE,ECC,Coliform,22,100,31,212,2023,Pink,20230802_225438.jpg
31.07.23,VNX,VNXE,"('31/7/2023', 'VNXE')",FALSE,FALSE,TRUE,ECC,Bioindicator,3,100,31,212,2023,Dark Blue,20230802_225630.jpg
31.07.23,VNX,VNXE,"('31/7/2023', 'VNXE')",FALSE,FALSE,TRUE,ECC,Other,0,100,31,212,2023,Turquoise,20230802_225630.jpg
31.07.23,VNX,VNXE,"('31/7/2023', 'VNXE')",FALSE,FALSE,TRUE,ECC,Coliform,101,100,31,212,2023,Pink,20230802_225630.jpg
31.07.23,VNX,VNXE,"('31/7/2023', 'VNXE')",FALSE,FALSE,TRUE,E coli,Other,11,100,31,212,2023,Turquoise,20230802_225633.jpg
13.06.22,SVT,SVT1,"('13/6/2022', 'SVT1')",FALSE,TRUE,FALSE,ECC,Bioindicator,1,100,24,164,2022,Dark Blue,IMG_7099.JPG
13.06.22,SVT,SVT1,"('13/6/2022', 'SVT1')",FALSE,TRUE,FALSE,ECC,Other,0,100,24,164,2022,Turquoise,IMG_7099.JPG
13.06.22,SVT,SVT1,"('13/6/2022', 'SVT1')",FALSE,TRUE,FALSE,ECC,Coliform,3,100,24,164,2022,Pink,IMG_7099.JPG
13.06.22,SVT,SVT2,"('13/6/2022', 'SVT2')",FALSE,TRUE,FALSE,ECC,Bioindicator,2,100,24,164,2022,Dark Blue,IMG_7099.JPG
13.06.22,SVT,SVT2,"('13/6/2022', 'SVT2')",FALSE,TRUE,FALSE,ECC,Other,0,100,24,164,2022,Turquoise,IMG_7099.JPG
13.06.22,SVT,SVT2,"('13/6/2022', 'SVT2')",FALSE,TRUE,FALSE,ECC,Coliform,5,100,24,164,2022,Pink,IMG_7099.JPG
13.06.22,SVT,SVT3,"('13/6/2022', 'SVT3')",FALSE,TRUE,FALSE,ECC,Bioindicator,3,100,24,164,2022,Dark Blue,IMG_7099.JPG
13.06.22,SVT,SVT3,"('13/6/2022', 'SVT3')",FALSE,TRUE,FALSE,ECC,Other,4,100,24,164,2022,Turquoise,IMG_7099.JPG
13.06.22,SVT,SVT3,"('13/6/2022', 'SVT3')",FALSE,TRUE,FALSE,ECC,Coliform,4,100,24,164,2022,Pink,IMG_7099.JPG
13.06.22,SVT,SVT4,"('13/6/2022', 'SVT4')",FALSE,TRUE,FALSE,ECC,Bioindicator,1,100,24,164,2022,Dark Blue,IMG_7099.JPG
13.06.22,SVT,SVT4,"('13/6/2022', 'SVT4')",FALSE,TRUE,FALSE,ECC,Other,5,100,24,164,2022,Turquoise,IMG_7099.JPG
13.06.22,SVT,SVT4,"('13/6/2022', 'SVT4')",FALSE,TRUE,FALSE,ECC,Coliform,5,100,24,164,2022,Pink,IMG_7099.JPG
13.06.22,SVT,SVT5,"('13/6/2022', 'SVT5')",FALSE,TRUE,FALSE,ECC,Bioindicator,1,100,24,164,2022,Dark Blue,IMG_7099.JPG
13.06.22,SVT,SVT5,"('13/6/2022', 'SVT5')",FALSE,TRUE,FALSE,ECC,Other,6,100,24,164,2022,Turquoise,IMG_7099.JPG
13.06.22,SVT,SVT5,"('13/6/2022', 'SVT5')",FALSE,TRUE,FALSE,ECC,Coliform,4,100,24,164,2022,Pink,IMG_7099.JPG
13.06.22,SVT,SVT6,"('13/6/2022', 'SVT6')",FALSE,TRUE,FALSE,ECC,Bioindicator,3,100,24,164,2022,Dark Blue,IMG_7099.JPG
13.06.22,SVT,SVT6,"('13/6/2022', 'SVT6')",FALSE,TRUE,FALSE,ECC,Other,2,100,24,164,2022,Turquoise,IMG_7099.JPG
13.06.22,SVT,SVT6,"('13/6/2022', 'SVT6')",FALSE,TRUE,FALSE,ECC,Coliform,8,100,24,164,2022,Pink,IMG_7099.JPG
13.06.22,VNX,VNX1,"('13/6/2022', 'VNX1')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,24,164,2022,Dark Blue,IMG_7096.JPG
13.06.22,VNX,VNX1,"('13/6/2022', 'VNX1')",FALSE,TRUE,FALSE,ECC,Other,2,100,24,164,2022,Turquoise,IMG_7096.JPG
13.06.22,VNX,VNX1,"('13/6/2022', 'VNX1')",FALSE,TRUE,FALSE,ECC,Coliform,12,100,24,164,2022,Pink,IMG_7096.JPG
13.06.22,VNX,VNX2,"('13/6/2022', 'VNX2')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,24,164,2022,Dark Blue,IMG_7096.JPG
13.06.22,VNX,VNX2,"('13/6/2022', 'VNX2')",FALSE,TRUE,FALSE,ECC,Other,6,100,24,164,2022,Turquoise,IMG_7096.JPG
13.06.22,VNX,VNX2,"('13/6/2022', 'VNX2')",FALSE,TRUE,FALSE,ECC,Coliform,13,100,24,164,2022,Pink,IMG_7096.JPG
13.06.22,VNX,VNX3,"('13/6/2022', 'VNX3')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,24,164,2022,Dark Blue,IMG_7096.JPG
13.06.22,VNX,VNX3,"('13/6/2022', 'VNX3')",FALSE,TRUE,FALSE,ECC,Other,1,100,24,164,2022,Turquoise,IMG_7096.JPG
13.06.22,VNX,VNX3,"('13/6/2022', 'VNX3')",FALSE,TRUE,FALSE,ECC,Coliform,10,100,24,164,2022,Pink,IMG_7096.JPG
13.06.22,VNX,VNX4,"('13/6/2022', 'VNX4')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,24,164,2022,Dark Blue,IMG_7096.JPG
13.06.22,VNX,VNX4,"('13/6/2022', 'VNX4')",FALSE,TRUE,FALSE,ECC,Other,5,100,24,164,2022,Turquoise,IMG_7096.JPG
13.06.22,VNX,VNX4,"('13/6/2022', 'VNX4')",FALSE,TRUE,FALSE,ECC,Coliform,1,100,24,164,2022,Pink,IMG_7096.JPG
13.06.22,VNX,VNX5,"('13/6/2022', 'VNX5')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,24,164,2022,Dark Blue,IMG_7096.JPG
13.06.22,VNX,VNX5,"('13/6/2022', 'VNX5')",FALSE,TRUE,FALSE,ECC,Other,6,100,24,164,2022,Turquoise,IMG_7096.JPG
13.06.22,VNX,VNX5,"('13/6/2022', 'VNX5')",FALSE,TRUE,FALSE,ECC,Coliform,1,100,24,164,2022,Pink,IMG_7096.JPG
13.06.22,VNX,VNX6,"('13/6/2022', 'VNX6')",FALSE,TRUE,FALSE,ECC,Bioindicator,1,100,24,164,2022,Dark Blue,IMG_7096.JPG
13.06.22,VNX,VNX6,"('13/6/2022', 'VNX6')",FALSE,TRUE,FALSE,ECC,Other,1,100,24,164,2022,Turquoise,IMG_7096.JPG
13.06.22,VNX,VNX6,"('13/6/2022', 'VNX6')",FALSE,TRUE,FALSE,ECC,Coliform,12,100,24,164,2022,Pink,IMG_7096.JPG
20.06.22,SVT,SVT1,"('20/6/2022', 'SVT1')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,SVT_images.jpg
20.06.22,SVT,SVT1,"('20/6/2022', 'SVT1')",FALSE,TRUE,FALSE,ECC,Other,0,100,25,171,2022,Turquoise,SVT_images.jpg
20.06.22,SVT,SVT1,"('20/6/2022', 'SVT1')",FALSE,TRUE,FALSE,ECC,Coliform,15,100,25,171,2022,Pink,SVT_images.jpg
20.06.22,SVT,SVT2,"('20/6/2022', 'SVT2')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,SVT_images.jpg
20.06.22,SVT,SVT2,"('20/6/2022', 'SVT2')",FALSE,TRUE,FALSE,ECC,Other,1,100,25,171,2022,Turquoise,SVT_images.jpg
20.06.22,SVT,SVT2,"('20/6/2022', 'SVT2')",FALSE,TRUE,FALSE,ECC,Coliform,28,100,25,171,2022,Pink,SVT_images.jpg
20.06.22,SVT,SVT3,"('20/6/2022', 'SVT3')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,SVT_images.jpg
20.06.22,SVT,SVT3,"('20/6/2022', 'SVT3')",FALSE,TRUE,FALSE,ECC,Other,3,100,25,171,2022,Turquoise,SVT_images.jpg
20.06.22,SVT,SVT3,"('20/6/2022', 'SVT3')",FALSE,TRUE,FALSE,ECC,Coliform,37,100,25,171,2022,Pink,SVT_images.jpg
20.06.22,SVT,SVT4,"('20/6/2022', 'SVT4')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,SVT_images.jpg
20.06.22,SVT,SVT4,"('20/6/2022', 'SVT4')",FALSE,TRUE,FALSE,ECC,Other,2,100,25,171,2022,Turquoise,SVT_images.jpg
20.06.22,SVT,SVT4,"('20/6/2022', 'SVT4')",FALSE,TRUE,FALSE,ECC,Coliform,25,100,25,171,2022,Pink,SVT_images.jpg
20.06.22,SVT,SVT5,"('20/6/2022', 'SVT5')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,SVT_images.jpg
20.06.22,SVT,SVT5,"('20/6/2022', 'SVT5')",FALSE,TRUE,FALSE,ECC,Other,0,100,25,171,2022,Turquoise,SVT_images.jpg
20.06.22,SVT,SVT5,"('20/6/2022', 'SVT5')",FALSE,TRUE,FALSE,ECC,Coliform,21,100,25,171,2022,Pink,SVT_images.jpg
20.06.22,SVT,SVT6,"('20/6/2022', 'SVT6')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,SVT_images.jpg
20.06.22,SVT,SVT6,"('20/6/2022', 'SVT6')",FALSE,TRUE,FALSE,ECC,Other,9,100,25,171,2022,Turquoise,SVT_images.jpg
20.06.22,SVT,SVT6,"('20/6/2022', 'SVT6')",FALSE,TRUE,FALSE,ECC,Coliform,31,100,25,171,2022,Pink,SVT_images.jpg
20.06.22,VNX,VNX1,"('20/6/2022', 'VNX1')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,VNX_images.jpg
20.06.22,VNX,VNX1,"('20/6/2022', 'VNX1')",FALSE,TRUE,FALSE,ECC,Other,0,100,25,171,2022,Turquoise,VNX_images.jpg
20.06.22,VNX,VNX1,"('20/6/2022', 'VNX1')",FALSE,TRUE,FALSE,ECC,Coliform,35,100,25,171,2022,Pink,VNX_images.jpg
20.06.22,VNX,VNX2,"('20/6/2022', 'VNX2')",FALSE,TRUE,FALSE,ECC,Bioindicator,1,100,25,171,2022,Dark Blue,VNX_images.jpg
20.06.22,VNX,VNX2,"('20/6/2022', 'VNX2')",FALSE,TRUE,FALSE,ECC,Other,24,100,25,171,2022,Turquoise,VNX_images.jpg
20.06.22,VNX,VNX2,"('20/6/2022', 'VNX2')",FALSE,TRUE,FALSE,ECC,Coliform,51,100,25,171,2022,Pink,VNX_images.jpg
20.06.22,VNX,VNX3,"('20/6/2022', 'VNX3')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,VNX_images.jpg
20.06.22,VNX,VNX3,"('20/6/2022', 'VNX3')",FALSE,TRUE,FALSE,ECC,Other,18,100,25,171,2022,Turquoise,VNX_images.jpg
20.06.22,VNX,VNX3,"('20/6/2022', 'VNX3')",FALSE,TRUE,FALSE,ECC,Coliform,45,100,25,171,2022,Pink,VNX_images.jpg
20.06.22,VNX,VNX4,"('20/6/2022', 'VNX4')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,VNX_images.jpg
20.06.22,VNX,VNX4,"('20/6/2022', 'VNX4')",FALSE,TRUE,FALSE,ECC,Other,8,100,25,171,2022,Turquoise,VNX_images.jpg
20.06.22,VNX,VNX4,"('20/6/2022', 'VNX4')",FALSE,TRUE,FALSE,ECC,Coliform,35,100,25,171,2022,Pink,VNX_images.jpg
20.06.22,VNX,VNX5,"('20/6/2022', 'VNX5')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,VNX_images.jpg
20.06.22,VNX,VNX5,"('20/6/2022', 'VNX5')",FALSE,TRUE,FALSE,ECC,Other,4,100,25,171,2022,Turquoise,VNX_images.jpg
20.06.22,VNX,VNX5,"('20/6/2022', 'VNX5')",FALSE,TRUE,FALSE,ECC,Coliform,55,100,25,171,2022,Pink,VNX_images.jpg
20.06.22,VNX,VNX6,"('20/6/2022', 'VNX6')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,VNX_images.jpg
20.06.22,VNX,VNX6,"('20/6/2022', 'VNX6')",FALSE,TRUE,FALSE,ECC,Other,23,100,25,171,2022,Turquoise,VNX_images.jpg
20.06.22,VNX,VNX6,"('20/6/2022', 'VNX6')",FALSE,TRUE,FALSE,ECC,Coliform,49,100,25,171,2022,Pink,VNX_images.jpg
20.06.22,MRD,MRD1,"('20/6/2022', 'MRD1')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,MRD.jpg
20.06.22,MRD,MRD1,"('20/6/2022', 'MRD1')",FALSE,TRUE,FALSE,ECC,Other,0,100,25,171,2022,Turquoise,MRD.jpg
20.06.22,MRD,MRD1,"('20/6/2022', 'MRD1')",FALSE,TRUE,FALSE,ECC,Coliform,27,100,25,171,2022,Pink,MRD.jpg
20.06.22,MRD,MRD2,"('20/6/2022', 'MRD2')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,MRD.jpg
20.06.22,MRD,MRD2,"('20/6/2022', 'MRD2')",FALSE,TRUE,FALSE,ECC,Other,4,100,25,171,2022,Turquoise,MRD.jpg
20.06.22,MRD,MRD2,"('20/6/2022', 'MRD2')",FALSE,TRUE,FALSE,ECC,Coliform,35,100,25,171,2022,Pink,MRD.jpg
20.06.22,MRD,MRD3,"('20/6/2022', 'MRD3')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,MRD.jpg
20.06.22,MRD,MRD3,"('20/6/2022', 'MRD3')",FALSE,TRUE,FALSE,ECC,Other,46,100,25,171,2022,Turquoise,MRD.jpg
20.06.22,MRD,MRD3,"('20/6/2022', 'MRD3')",FALSE,TRUE,FALSE,ECC,Coliform,44,100,25,171,2022,Pink,MRD.jpg
20.06.22,MRD,MRD4,"('20/6/2022', 'MRD4')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,MRD.jpg
20.06.22,MRD,MRD4,"('20/6/2022', 'MRD4')",FALSE,TRUE,FALSE,ECC,Other,2,100,25,171,2022,Turquoise,MRD.jpg
20.06.22,MRD,MRD4,"('20/6/2022', 'MRD4')",FALSE,TRUE,FALSE,ECC,Coliform,24,100,25,171,2022,Pink,MRD.jpg
20.06.22,MRD,MRD5,"('20/6/2022', 'MRD5')",FALSE,TRUE,FALSE,ECC,Bioindicator,1,100,25,171,2022,Dark Blue,MRD.jpg
20.06.22,MRD,MRD5,"('20/6/2022', 'MRD5')",FALSE,TRUE,FALSE,ECC,Other,46,100,25,171,2022,Turquoise,MRD.jpg
20.06.22,MRD,MRD5,"('20/6/2022', 'MRD5')",FALSE,TRUE,FALSE,ECC,Coliform,49,100,25,171,2022,Pink,MRD.jpg
20.06.22,MRD,MRD6,"('20/6/2022', 'MRD6')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,25,171,2022,Dark Blue,MRD.jpg
20.06.22,MRD,MRD6,"('20/6/2022', 'MRD6')",FALSE,TRUE,FALSE,ECC,Other,2,100,25,171,2022,Turquoise,MRD.jpg
20.06.22,MRD,MRD6,"('20/6/2022', 'MRD6')",FALSE,TRUE,FALSE,ECC,Coliform,32,100,25,171,2022,Pink,MRD.jpg
27.06.22,VNX,VNX1,"('27/6/2022', 'VNX1')",FALSE,TRUE,FALSE,ECC,Bioindicator,2,100,26,178,2022,Dark Blue,20220629_172724.jpg
27.06.22,VNX,VNX1,"('27/6/2022', 'VNX1')",FALSE,TRUE,FALSE,ECC,Other,8,100,26,178,2022,Turquoise,20220629_172724.jpg
27.06.22,VNX,VNX1,"('27/6/2022', 'VNX1')",FALSE,TRUE,FALSE,ECC,Coliform,41,100,26,178,2022,Pink,20220629_172724.jpg
27.06.22,VNX,VNX2,"('27/6/2022', 'VNX2')",FALSE,TRUE,FALSE,ECC,Bioindicator,1,100,26,178,2022,Dark Blue,20220629_172724.jpg
27.06.22,VNX,VNX2,"('27/6/2022', 'VNX2')",FALSE,TRUE,FALSE,ECC,Other,3,100,26,178,2022,Turquoise,20220629_172724.jpg
27.06.22,VNX,VNX2,"('27/6/2022', 'VNX2')",FALSE,TRUE,FALSE,ECC,Coliform,39,100,26,178,2022,Pink,20220629_172724.jpg
27.06.22,VNX,VNX3,"('27/6/2022', 'VNX3')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,26,178,2022,Dark Blue,20220629_172724.jpg
27.06.22,VNX,VNX3,"('27/6/2022', 'VNX3')",FALSE,TRUE,FALSE,ECC,Other,0,100,26,178,2022,Turquoise,20220629_172724.jpg
27.06.22,VNX,VNX3,"('27/6/2022', 'VNX3')",FALSE,TRUE,FALSE,ECC,Coliform,18,100,26,178,2022,Pink,20220629_172724.jpg
27.06.22,VNX,VNX4,"('27/6/2022', 'VNX4')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,26,178,2022,Dark Blue,20220629_172724.jpg
27.06.22,VNX,VNX4,"('27/6/2022', 'VNX4')",FALSE,TRUE,FALSE,ECC,Other,0,100,26,178,2022,Turquoise,20220629_172724.jpg
27.06.22,VNX,VNX4,"('27/6/2022', 'VNX4')",FALSE,TRUE,FALSE,ECC,Coliform,32,100,26,178,2022,Pink,20220629_172724.jpg
27.06.22,VNX,VNX5,"('27/6/2022', 'VNX5')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,26,178,2022,Dark Blue,20220629_172724.jpg
27.06.22,VNX,VNX5,"('27/6/2022', 'VNX5')",FALSE,TRUE,FALSE,ECC,Other,31,100,26,178,2022,Turquoise,20220629_172724.jpg
27.06.22,VNX,VNX5,"('27/6/2022', 'VNX5')",FALSE,TRUE,FALSE,ECC,Coliform,4,100,26,178,2022,Pink,20220629_172724.jpg
27.06.22,VNX,VNX6,"('27/6/2022', 'VNX6')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,26,178,2022,Dark Blue,20220629_172724.jpg
27.06.22,VNX,VNX6,"('27/6/2022', 'VNX6')",FALSE,TRUE,FALSE,ECC,Other,2,100,26,178,2022,Turquoise,20220629_172724.jpg
27.06.22,VNX,VNX6,"('27/6/2022', 'VNX6')",FALSE,TRUE,FALSE,ECC,Coliform,33,100,26,178,2022,Pink,20220629_172724.jpg
27.06.22,SVT,SVT1,"('27/6/2022', 'SVT1')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,26,178,2022,Dark Blue,20220629_174526.jpg
27.06.22,SVT,SVT1,"('27/6/2022', 'SVT1')",FALSE,TRUE,FALSE,ECC,Other,2,100,26,178,2022,Turquoise,20220629_174526.jpg
27.06.22,SVT,SVT1,"('27/6/2022', 'SVT1')",FALSE,TRUE,FALSE,ECC,Coliform,40,100,26,178,2022,Pink,20220629_174526.jpg
27.06.22,SVT,SVT2,"('27/6/2022', 'SVT2')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,26,178,2022,Dark Blue,20220629_174526.jpg
27.06.22,SVT,SVT2,"('27/6/2022', 'SVT2')",FALSE,TRUE,FALSE,ECC,Other,2,100,26,178,2022,Turquoise,20220629_174526.jpg
27.06.22,SVT,SVT2,"('27/6/2022', 'SVT2')",FALSE,TRUE,FALSE,ECC,Coliform,55,100,26,178,2022,Pink,20220629_174526.jpg
27.06.22,SVT,SVT3,"('27/6/2022', 'SVT3')",FALSE,TRUE,FALSE,ECC,Bioindicator,1,100,26,178,2022,Dark Blue,20220629_174526.jpg
27.06.22,SVT,SVT3,"('27/6/2022', 'SVT3')",FALSE,TRUE,FALSE,ECC,Other,45,100,26,178,2022,Turquoise,20220629_174526.jpg
27.06.22,SVT,SVT3,"('27/6/2022', 'SVT3')",FALSE,TRUE,FALSE,ECC,Coliform,58,100,26,178,2022,Pink,20220629_174526.jpg
27.06.22,SVT,SVT4,"('27/6/2022', 'SVT4')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,26,178,2022,Dark Blue,20220629_174526.jpg
27.06.22,SVT,SVT4,"('27/6/2022', 'SVT4')",FALSE,TRUE,FALSE,ECC,Other,28,100,26,178,2022,Turquoise,20220629_174526.jpg
27.06.22,SVT,SVT4,"('27/6/2022', 'SVT4')",FALSE,TRUE,FALSE,ECC,Coliform,41,100,26,178,2022,Pink,20220629_174526.jpg
27.06.22,SVT,SVT5,"('27/6/2022', 'SVT5')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,26,178,2022,Dark Blue,20220629_174526.jpg
27.06.22,SVT,SVT5,"('27/6/2022', 'SVT5')",FALSE,TRUE,FALSE,ECC,Other,4,100,26,178,2022,Turquoise,20220629_174526.jpg
27.06.22,SVT,SVT5,"('27/6/2022', 'SVT5')",FALSE,TRUE,FALSE,ECC,Coliform,56,100,26,178,2022,Pink,20220629_174526.jpg
27.06.22,SVT,SVT6,"('27/6/2022', 'SVT6')",FALSE,TRUE,FALSE,ECC,Bioindicator,3,100,26,178,2022,Dark Blue,20220629_174526.jpg
27.06.22,SVT,SVT6,"('27/6/2022', 'SVT6')",FALSE,TRUE,FALSE,ECC,Other,41,100,26,178,2022,Turquoise,20220629_174526.jpg
27.06.22,SVT,SVT6,"('27/6/2022', 'SVT6')",FALSE,TRUE,FALSE,ECC,Coliform,37,100,26,178,2022,Pink,20220629_174526.jpg
27.06.22,MRD,MRD1,"('27/6/2022', 'MRD1')",FALSE,TRUE,FALSE,ECC,Bioindicator,4,100,26,178,2022,Dark Blue,MRD_Norm.jpg
27.06.22,MRD,MRD1,"('27/6/2022', 'MRD1')",FALSE,TRUE,FALSE,ECC,Other,52,100,26,178,2022,Turquoise,MRD_Norm.jpg
27.06.22,MRD,MRD1,"('27/6/2022', 'MRD1')",FALSE,TRUE,FALSE,ECC,Coliform,79,100,26,178,2022,Pink,MRD_Norm.jpg
27.06.22,MRD,MRD2,"('27/6/2022', 'MRD2')",FALSE,TRUE,FALSE,ECC,Bioindicator,1,100,26,178,2022,Dark Blue,MRD_Norm.jpg
27.06.22,MRD,MRD2,"('27/6/2022', 'MRD2')",FALSE,TRUE,FALSE,ECC,Other,7,100,26,178,2022,Turquoise,MRD_Norm.jpg
27.06.22,MRD,MRD2,"('27/6/2022', 'MRD2')",FALSE,TRUE,FALSE,ECC,Coliform,84,100,26,178,2022,Pink,MRD_Norm.jpg
27.06.22,MRD,MRD3,"('27/6/2022', 'MRD3')",FALSE,TRUE,FALSE,ECC,Bioindicator,1,100,26,178,2022,Dark Blue,MRD_Norm.jpg
27.06.22,MRD,MRD3,"('27/6/2022', 'MRD3')",FALSE,TRUE,FALSE,ECC,Other,21,100,26,178,2022,Turquoise,MRD_Norm.jpg
27.06.22,MRD,MRD3,"('27/6/2022', 'MRD3')",FALSE,TRUE,FALSE,ECC,Coliform,64,100,26,178,2022,Pink,MRD_Norm.jpg
27.06.22,MRD,MRD4,"('27/6/2022', 'MRD4')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,26,178,2022,Dark Blue,MRD_Norm.jpg
27.06.22,MRD,MRD4,"('27/6/2022', 'MRD4')",FALSE,TRUE,FALSE,ECC,Other,6,100,26,178,2022,Turquoise,MRD_Norm.jpg
27.06.22,MRD,MRD4,"('27/6/2022', 'MRD4')",FALSE,TRUE,FALSE,ECC,Coliform,49,100,26,178,2022,Pink,MRD_Norm.jpg
27.06.22,MRD,MRD5,"('27/6/2022', 'MRD5')",FALSE,TRUE,FALSE,ECC,Bioindicator,0,100,26,178,2022,Dark Blue,MRD_Norm.jpg
27.06.22,MRD,MRD5,"('27/6/2022', 'MRD5')",FALSE,TRUE,FALSE,ECC,Other,61,100,26,178,2022,Turquoise,MRD_Norm.jpg
27.06.22,MRD,MRD5,"('27/6/2022', 'MRD5')",FALSE,TRUE,FALSE,ECC,Coliform,3,100,26,178,2022,Pink,MRD_Norm.jpg
27.06.22,MRD,MRD6,"('27/6/2022', 'MRD6')",FALSE,TRUE,FALSE,ECC,Bioindicator,2,100,26,178,2022,Dark Blue,MRD_Norm.jpg
27.06.22,MRD,MRD6,"('27/6/2022', 'MRD6')",FALSE,TRUE,FALSE,ECC,Other,8,100,26,178,2022,Turquoise,MRD_Norm.jpg
27.06.22,MRD,MRD6,"('27/6/2022', 'MRD6')",FALSE,TRUE,FALSE,ECC,Coliform,65,100,26,178,2022,Pink,MRD_Norm.jpg
02.07.22,VNX,VNX1,"('2/7/2022', 'VNX1')",TRUE,FALSE,FALSE,ECC,Bioindicator,0,100,26,183,2022,Dark Blue,20220704_161141.jpg
02.07.22,VNX,VNX1,"('2/7/2022', 'VNX1')",TRUE,FALSE,FALSE,ECC,Other,5,100,26,183,2022,Turquoise,20220704_161141.jpg
02.07.22,VNX,VNX1,"('2/7/2022', 'VNX1')",TRUE,FALSE,FALSE,ECC,Coliform,34,100,26,183,2022,Pink,20220704_161141.jpg
02.07.22,VNX,VNX2,"('2/7/2022', 'VNX2')",TRUE,FALSE,FALSE,ECC,Bioindicator,1,100,26,183,2022,Dark Blue,20220704_155819.jpg
