date,sample,temperature,media,color,count,image (48h),coef,date_sample,year,location,doy
2022-07-04,P052,,ECC,Turquoise,0,IMG_7678.JPG,100,"('4/7/2022', 'P052')",2022,P05,185
2022-07-04,P052,,ECC,Pink,2,IMG_7678.JPG,100,"('4/7/2022', 'P052')",2022,P05,185
2022-07-04,P053,,ECC,Dark Blue,0,IMG_7678.JPG,100,"('4/7/2022', 'P053')",2022,P05,185
2022-07-04,P053,,ECC,Turquoise,0,IMG_7678.JPG,100,"('4/7/2022', 'P053')",2022,P05,185
2022-07-04,P053,,ECC,Pink,0,IMG_7678.JPG,100,"('4/7/2022', 'P053')",2022,P05,185
2022-07-04,P054,,ECC,Dark Blue,0,IMG_7678.JPG,100,"('4/7/2022', 'P054')",2022,P05,185
2022-07-04,P054,,ECC,Turquoise,0,IMG_7678.JPG,100,"('4/7/2022', 'P054')",2022,P05,185
2022-07-04,P054,,ECC,Pink,1,IMG_7678.JPG,100,"('4/7/2022', 'P054')",2022,P05,185
2022-07-04,P055,,ECC,Dark Blue,0,IMG_7678.JPG,100,"('4/7/2022', 'P055')",2022,P05,185
2022-07-04,P055,,ECC,Turquoise,0,IMG_7678.JPG,100,"('4/7/2022', 'P055')",2022,P05,185
2022-07-04,P055,,ECC,Pink,0,IMG_7678.JPG,100,"('4/7/2022', 'P055')",2022,P05,185
2022-07-04,P056,,ECC,Dark Blue,0,IMG_7678.JPG,100,"('4/7/2022', 'P056')",2022,P05,185
2022-07-04,P056,,ECC,Turquoise,0,IMG_7678.JPG,100,"('4/7/2022', 'P056')",2022,P05,185
2022-07-04,P056,,ECC,Pink,0,IMG_7678.JPG,100,"('4/7/2022', 'P056')",2022,P05,185
2022-07-06,VNX1,,ECC,Dark Blue,0,20220708_163423.jpg,100,"('6/7/2022', 'VNX1')",2022,VNX,187
2022-07-06,VNX1,,ECC,Turquoise,0,20220708_163423.jpg,100,"('6/7/2022', 'VNX1')",2022,VNX,187
2022-07-06,VNX1,,ECC,Pink,20,20220708_163423.jpg,100,"('6/7/2022', 'VNX1')",2022,VNX,187
2022-07-06,VNX2,,ECC,Dark Blue,2,20220708_163448.jpg,100,"('6/7/2022', 'VNX2')",2022,VNX,187
2022-07-06,VNX2,,ECC,Turquoise,9,20220708_163448.jpg,100,"('6/7/2022', 'VNX2')",2022,VNX,187
2022-07-06,VNX2,,ECC,Pink,11,20220708_163448.jpg,100,"('6/7/2022', 'VNX2')",2022,VNX,187
2022-07-06,VNX3,,ECC,Dark Blue,0,20220708_163351.jpg,100,"('6/7/2022', 'VNX3')",2022,VNX,187
2022-07-06,VNX3,,ECC,Turquoise,3,20220708_163351.jpg,100,"('6/7/2022', 'VNX3')",2022,VNX,187
2022-07-06,VNX3,,ECC,Pink,22,20220708_163351.jpg,100,"('6/7/2022', 'VNX3')",2022,VNX,187
2022-07-06,SVT1,,ECC,Dark Blue,0,20220708_163613.jpg,100,"('6/7/2022', 'SVT1')",2022,SVT,187
2022-07-06,SVT1,,ECC,Turquoise,5,20220708_163613.jpg,100,"('6/7/2022', 'SVT1')",2022,SVT,187
2022-07-06,SVT1,,ECC,Pink,30,20220708_163613.jpg,100,"('6/7/2022', 'SVT1')",2022,SVT,187
2022-07-06,SVT2,,ECC,Dark Blue,2,20220708_163250.jpg,100,"('6/7/2022', 'SVT2')",2022,SVT,187
2022-07-06,SVT2,,ECC,Turquoise,9,20220708_163250.jpg,100,"('6/7/2022', 'SVT2')",2022,SVT,187
2022-07-06,SVT2,,ECC,Pink,11,20220708_163250.jpg,100,"('6/7/2022', 'SVT2')",2022,SVT,187
2022-07-06,SVT3,,ECC,Dark Blue,0,20220708_163707.jpg,100,"('6/7/2022', 'SVT3')",2022,SVT,187
2022-07-06,SVT3,,ECC,Turquoise,3,20220708_163707.jpg,100,"('6/7/2022', 'SVT3')",2022,SVT,187
2022-07-06,SVT3,,ECC,Pink,22,20220708_163707.jpg,100,"('6/7/2022', 'SVT3')",2022,SVT,187
2022-07-06,MRD1,,ECC,Dark Blue,1,20220708_163317.jpg,100,"('6/7/2022', 'MRD1')",2022,MRD,187
2022-07-06,MRD1,,ECC,Turquoise,2,20220708_163317.jpg,100,"('6/7/2022', 'MRD1')",2022,MRD,187
2022-07-06,MRD1,,ECC,Pink,62,20220708_163317.jpg,100,"('6/7/2022', 'MRD1')",2022,MRD,187
2022-07-06,MRD2,,ECC,Dark Blue,0,20220708_163203.jpg,100,"('6/7/2022', 'MRD2')",2022,MRD,187
2022-07-06,MRD2,,ECC,Turquoise,22,20220708_163203.jpg,100,"('6/7/2022', 'MRD2')",2022,MRD,187
2022-07-06,MRD2,,ECC,Pink,42,20220708_163203.jpg,100,"('6/7/2022', 'MRD2')",2022,MRD,187
2022-07-06,MRD3,,ECC,Dark Blue,0,20220708_163102.jpg,100,"('6/7/2022', 'MRD3')",2022,MRD,187
2022-07-06,MRD3,,ECC,Turquoise,5,20220708_163102.jpg,100,"('6/7/2022', 'MRD3')",2022,MRD,187
2022-07-06,MRD3,,ECC,Pink,56,20220708_163102.jpg,100,"('6/7/2022', 'MRD3')",2022,MRD,187
2022-07-08,VNX1,,ECC,Dark Blue,0,20220710_170913.jpg,100,"('8/7/2022', 'VNX1')",2022,VNX,189
2022-07-08,VNX1,,ECC,Turquoise,1,20220710_170913.jpg,100,"('8/7/2022', 'VNX1')",2022,VNX,189
2022-07-08,VNX1,,ECC,Pink,32,20220710_170913.jpg,100,"('8/7/2022', 'VNX1')",2022,VNX,189
2022-07-08,VNX2,,ECC,Dark Blue,0,20220710_171021.jpg,100,"('8/7/2022', 'VNX2')",2022,VNX,189
2022-07-08,VNX2,,ECC,Turquoise,35,20220710_171021.jpg,100,"('8/7/2022', 'VNX2')",2022,VNX,189
2022-07-08,VNX2,,ECC,Pink,53,20220710_171021.jpg,100,"('8/7/2022', 'VNX2')",2022,VNX,189
2022-07-08,VNX3,,ECC,Dark Blue,0,20220710_171408.jpg,100,"('8/7/2022', 'VNX3')",2022,VNX,189
2022-07-08,VNX3,,ECC,Turquoise,1,20220710_171408.jpg,100,"('8/7/2022', 'VNX3')",2022,VNX,189
2022-07-08,VNX3,,ECC,Pink,51,20220710_171408.jpg,100,"('8/7/2022', 'VNX3')",2022,VNX,189
2022-07-08,VNr,,ECC,Dark Blue,1,20220710_171211.jpg,100,"('8/7/2022', 'VNr')",2022,VNr,189
2022-07-08,VNr,,ECC,Turquoise,3,20220710_171211.jpg,100,"('8/7/2022', 'VNr')",2022,VNr,189
2022-07-08,VNr,,ECC,Pink,25,20220710_171211.jpg,100,"('8/7/2022', 'VNr')",2022,VNr,189
2022-07-08,SVT1,,ECC,Dark Blue,0,20220710_171258.jpg,100,"('8/7/2022', 'SVT1')",2022,SVT,189
2022-07-08,SVT1,,ECC,Turquoise,1,20220710_171258.jpg,100,"('8/7/2022', 'SVT1')",2022,SVT,189
2022-07-08,SVT1,,ECC,Pink,64,20220710_171258.jpg,100,"('8/7/2022', 'SVT1')",2022,SVT,189
2022-07-08,SVT2,,ECC,Dark Blue,0,20220710_171537.jpg,100,"('8/7/2022', 'SVT2')",2022,SVT,189
2022-07-08,SVT2,,ECC,Turquoise,18,20220710_171537.jpg,100,"('8/7/2022', 'SVT2')",2022,SVT,189
2022-07-08,SVT2,,ECC,Pink,53,20220710_171537.jpg,100,"('8/7/2022', 'SVT2')",2022,SVT,189
2022-07-08,SVT3,,ECC,Dark Blue,0,20220709_172829.jpg,100,"('8/7/2022', 'SVT3')",2022,SVT,189
2022-07-08,SVT3,,ECC,Turquoise,0,20220709_172829.jpg,100,"('8/7/2022', 'SVT3')",2022,SVT,189
2022-07-08,SVT3,,ECC,Pink,20,20220709_172829.jpg,100,"('8/7/2022', 'SVT3')",2022,SVT,189
2022-07-08,MRD1,,ECC,Dark Blue,0,20220710_171424.jpg,100,"('8/7/2022', 'MRD1')",2022,MRD,189
2022-07-08,MRD1,,ECC,Turquoise,0,20220710_171424.jpg,100,"('8/7/2022', 'MRD1')",2022,MRD,189
2022-07-08,MRD1,,ECC,Pink,0,20220710_171424.jpg,100,"('8/7/2022', 'MRD1')",2022,MRD,189
2022-07-08,MRD2,,ECC,Dark Blue,0,20220710_171318.jpg,100,"('8/7/2022', 'MRD2')",2022,MRD,189
2022-07-08,MRD2,,ECC,Turquoise,2,20220710_171318.jpg,100,"('8/7/2022', 'MRD2')",2022,MRD,189
2022-07-08,MRD2,,ECC,Pink,38,20220710_171318.jpg,100,"('8/7/2022', 'MRD2')",2022,MRD,189
2022-07-08,MRD3,,ECC,Dark Blue,1,20220710_171113.jpg,100,"('8/7/2022', 'MRD3')",2022,MRD,189
2022-07-08,MRD3,,ECC,Turquoise,7,20220710_171113.jpg,100,"('8/7/2022', 'MRD3')",2022,MRD,189
2022-07-08,MRD3,,ECC,Pink,32,20220710_171113.jpg,100,"('8/7/2022', 'MRD3')",2022,MRD,189
2023-07-10,VNX1,,ECC,Dark Blue,1,20220712_142629.jpg,100,"('10/7/2023', 'VNX1')",2023,VNX,191
2023-07-10,VNX1,,ECC,Turquoise,1,20220712_142629.jpg,100,"('10/7/2023', 'VNX1')",2023,VNX,191
2023-07-10,VNX1,,ECC,Pink,33,20220712_142629.jpg,100,"('10/7/2023', 'VNX1')",2023,VNX,191
2023-07-10,VNX2,,ECC,Dark Blue,0,20220712_142735.jpg,100,"('10/7/2023', 'VNX2')",2023,VNX,191
2023-07-10,VNX2,,ECC,Turquoise,6,20220712_142735.jpg,100,"('10/7/2023', 'VNX2')",2023,VNX,191
2023-07-10,VNX2,,ECC,Pink,21,20220712_142735.jpg,100,"('10/7/2023', 'VNX2')",2023,VNX,191
2023-07-10,VNX3,,ECC,Dark Blue,1,20220712_142711.jpg,100,"('10/7/2023', 'VNX3')",2023,VNX,191
2023-07-10,VNX3,,ECC,Turquoise,3,20220712_142711.jpg,100,"('10/7/2023', 'VNX3')",2023,VNX,191
2023-07-10,VNX3,,ECC,Pink,37,20220712_142711.jpg,100,"('10/7/2023', 'VNX3')",2023,VNX,191
2023-07-10,SVT1,,ECC,Dark Blue,0,20220712_142527.jpg,100,"('10/7/2023', 'SVT1')",2023,SVT,191
2023-07-10,SVT1,,ECC,Turquoise,1,20220712_142527.jpg,100,"('10/7/2023', 'SVT1')",2023,SVT,191
2023-07-10,SVT1,,ECC,Pink,54,20220712_142527.jpg,100,"('10/7/2023', 'SVT1')",2023,SVT,191
2023-07-10,SVT2,,ECC,Dark Blue,0,20220712_142422.jpg,100,"('10/7/2023', 'SVT2')",2023,SVT,191
2023-07-10,SVT2,,ECC,Turquoise,5,20220712_142422.jpg,100,"('10/7/2023', 'SVT2')",2023,SVT,191
2023-07-10,SVT2,,ECC,Pink,33,20220712_142422.jpg,100,"('10/7/2023', 'SVT2')",2023,SVT,191
2023-07-10,SVT3,,ECC,Dark Blue,0,20220712_142346.jpg,100,"('10/7/2023', 'SVT3')",2023,SVT,191
2023-07-10,SVT3,,ECC,Turquoise,5,20220712_142346.jpg,100,"('10/7/2023', 'SVT3')",2023,SVT,191
2023-07-10,SVT3,,ECC,Pink,60,20220712_142346.jpg,100,"('10/7/2023', 'SVT3')",2023,SVT,191
2023-07-10,MRD1,,ECC,Dark Blue,0,20220712_142650.jpg,100,"('10/7/2023', 'MRD1')",2023,MRD,191
2023-07-10,MRD1,,ECC,Turquoise,1,20220712_142650.jpg,100,"('10/7/2023', 'MRD1')",2023,MRD,191
2023-07-10,MRD1,,ECC,Pink,49,20220712_142650.jpg,100,"('10/7/2023', 'MRD1')",2023,MRD,191
2023-07-10,MRD2,,ECC,Dark Blue,0,20220712_142500.jpg,100,"('10/7/2023', 'MRD2')",2023,MRD,191
2023-07-10,MRD2,,ECC,Turquoise,11,20220712_142500.jpg,100,"('10/7/2023', 'MRD2')",2023,MRD,191
2023-07-10,MRD2,,ECC,Pink,50,20220712_142500.jpg,100,"('10/7/2023', 'MRD2')",2023,MRD,191
2023-07-10,MRD3,,ECC,Dark Blue,0,20220712_142557.jpg,100,"('10/7/2023', 'MRD3')",2023,MRD,191
2023-07-10,MRD3,,ECC,Turquoise,1,20220712_142557.jpg,100,"('10/7/2023', 'MRD3')",2023,MRD,191
2023-07-10,MRD3,,ECC,Pink,61,20220712_142557.jpg,100,"('10/7/2023', 'MRD3')",2023,MRD,191
2022-07-11,VNX1,,ECC,Dark Blue,0,20220713_161834.jpg,100,"('11/7/2022', 'VNX1')",2022,VNX,192
2022-07-11,VNX1,,ECC,Turquoise,2,20220713_161834.jpg,100,"('11/7/2022', 'VNX1')",2022,VNX,192
2022-07-11,VNX1,,ECC,Pink,33,20220713_161834.jpg,100,"('11/7/2022', 'VNX1')",2022,VNX,192
2022-07-11,VNX2,,ECC,Dark Blue,0,20220713_161925.jpg,100,"('11/7/2022', 'VNX2')",2022,VNX,192
2022-07-11,VNX2,,ECC,Turquoise,5,20220713_161925.jpg,100,"('11/7/2022', 'VNX2')",2022,VNX,192
2022-07-11,VNX2,,ECC,Pink,23,20220713_161925.jpg,100,"('11/7/2022', 'VNX2')",2022,VNX,192
2022-07-11,VNX3,,ECC,Dark Blue,0,20220713_162042.jpg,100,"('11/7/2022', 'VNX3')",2022,VNX,192
2022-07-11,VNX3,,ECC,Turquoise,2,20220713_162042.jpg,100,"('11/7/2022', 'VNX3')",2022,VNX,192
2022-07-11,VNX3,,ECC,Pink,47,20220713_162042.jpg,100,"('11/7/2022', 'VNX3')",2022,VNX,192
2022-07-11,VNX4,,ECC,Dark Blue,0,20220713_162010.jpg,100,"('11/7/2022', 'VNX4')",2022,VNX,192
2022-07-11,VNX4,,ECC,Turquoise,24,20220713_162010.jpg,100,"('11/7/2022', 'VNX4')",2022,VNX,192
2022-07-11,VNX4,,ECC,Pink,40,20220713_162010.jpg,100,"('11/7/2022', 'VNX4')",2022,VNX,192
2022-07-11,VNX5,,ECC,Dark Blue,0,20220713_161852.jpg,100,"('11/7/2022', 'VNX5')",2022,VNX,192
2022-07-11,VNX5,,ECC,Turquoise,13,20220713_161852.jpg,100,"('11/7/2022', 'VNX5')",2022,VNX,192
2022-07-11,VNX5,,ECC,Pink,34,20220713_161852.jpg,100,"('11/7/2022', 'VNX5')",2022,VNX,192
2022-07-11,VNX6,,ECC,Dark Blue,0,20220713_162024.jpg,100,"('11/7/2022', 'VNX6')",2022,VNX,192
2022-07-11,VNX6,,ECC,Turquoise,5,20220713_162024.jpg,100,"('11/7/2022', 'VNX6')",2022,VNX,192
2022-07-11,VNX6,,ECC,Pink,32,20220713_162024.jpg,100,"('11/7/2022', 'VNX6')",2022,VNX,192
2022-07-11,SVT1,,ECC,Dark Blue,0,20220713_162306.jpg,100,"('11/7/2022', 'SVT1')",2022,SVT,192
2022-07-11,SVT1,,ECC,Turquoise,0,20220713_162306.jpg,100,"('11/7/2022', 'SVT1')",2022,SVT,192
2022-07-11,SVT1,,ECC,Pink,44,20220713_162306.jpg,100,"('11/7/2022', 'SVT1')",2022,SVT,192
2022-07-11,SVT2,,ECC,Dark Blue,0,20220713_162138.jpg,100,"('11/7/2022', 'SVT2')",2022,SVT,192
2022-07-11,SVT2,,ECC,Turquoise,0,20220713_162138.jpg,100,"('11/7/2022', 'SVT2')",2022,SVT,192
2022-07-11,SVT2,,ECC,Pink,31,20220713_162138.jpg,100,"('11/7/2022', 'SVT2')",2022,SVT,192
2022-07-11,SVT3,,ECC,Dark Blue,0,20220713_162254.jpg,100,"('11/7/2022', 'SVT3')",2022,SVT,192
2022-07-11,SVT3,,ECC,Turquoise,19,20220713_162254.jpg,100,"('11/7/2022', 'SVT3')",2022,SVT,192
2022-07-11,SVT3,,ECC,Pink,32,20220713_162254.jpg,100,"('11/7/2022', 'SVT3')",2022,SVT,192
2022-07-11,SVT4,,ECC,Dark Blue,1,20220713_162334.jpg,100,"('11/7/2022', 'SVT4')",2022,SVT,192
2022-07-11,SVT4,,ECC,Turquoise,4,20220713_162334.jpg,100,"('11/7/2022', 'SVT4')",2022,SVT,192
2022-07-11,SVT4,,ECC,Pink,48,20220713_162334.jpg,100,"('11/7/2022', 'SVT4')",2022,SVT,192
2022-07-11,SVT5,,ECC,Dark Blue,0,20220713_162122.jpg,100,"('11/7/2022', 'SVT5')",2022,SVT,192
2022-07-11,SVT5,,ECC,Turquoise,2,20220713_162122.jpg,100,"('11/7/2022', 'SVT5')",2022,SVT,192
2022-07-11,SVT5,,ECC,Pink,53,20220713_162122.jpg,100,"('11/7/2022', 'SVT5')",2022,SVT,192
2022-07-11,SVT6,,ECC,Dark Blue,0,20220713_162205.jpg,100,"('11/7/2022', 'SVT6')",2022,SVT,192
2022-07-11,SVT6,,ECC,Turquoise,15,20220713_162205.jpg,100,"('11/7/2022', 'SVT6')",2022,SVT,192
2022-07-11,SVT6,,ECC,Pink,57,20220713_162205.jpg,100,"('11/7/2022', 'SVT6')",2022,SVT,192
2022-07-11,MRD1,,ECC,Dark Blue,0,20220713_162412.jpg,100,"('11/7/2022', 'MRD1')",2022,MRD,192
2022-07-11,MRD1,,ECC,Turquoise,3,20220713_162412.jpg,100,"('11/7/2022', 'MRD1')",2022,MRD,192
2022-07-11,MRD1,,ECC,Pink,44,20220713_162412.jpg,100,"('11/7/2022', 'MRD1')",2022,MRD,192
2022-07-11,MRD2,,ECC,Dark Blue,0,20220713_162617.jpg,100,"('11/7/2022', 'MRD2')",2022,MRD,192
2022-07-11,MRD2,,ECC,Turquoise,2,20220713_162617.jpg,100,"('11/7/2022', 'MRD2')",2022,MRD,192
2022-07-11,MRD2,,ECC,Pink,72,20220713_162617.jpg,100,"('11/7/2022', 'MRD2')",2022,MRD,192
2022-07-11,MRD3,,ECC,Dark Blue,0,20220713_162349.jpg,100,"('11/7/2022', 'MRD3')",2022,MRD,192
2022-07-11,MRD3,,ECC,Turquoise,4,20220713_162349.jpg,100,"('11/7/2022', 'MRD3')",2022,MRD,192
2022-07-11,MRD3,,ECC,Pink,36,20220713_162349.jpg,100,"('11/7/2022', 'MRD3')",2022,MRD,192
2022-07-11,MRD4,,ECC,Dark Blue,0,20220713_162545.jpg,100,"('11/7/2022', 'MRD4')",2022,MRD,192
2022-07-11,MRD4,,ECC,Turquoise,32,20220713_162545.jpg,100,"('11/7/2022', 'MRD4')",2022,MRD,192
2022-07-11,MRD4,,ECC,Pink,46,20220713_162545.jpg,100,"('11/7/2022', 'MRD4')",2022,MRD,192
2022-07-11,MRD5,,ECC,Dark Blue,1,20220713_162601.jpg,100,"('11/7/2022', 'MRD5')",2022,MRD,192
2022-07-11,MRD5,,ECC,Turquoise,9,20220713_162601.jpg,100,"('11/7/2022', 'MRD5')",2022,MRD,192
2022-07-11,MRD5,,ECC,Pink,36,20220713_162601.jpg,100,"('11/7/2022', 'MRD5')",2022,MRD,192
2022-07-11,MRD6,,ECC,Dark Blue,0,20220713_162454.jpg,100,"('11/7/2022', 'MRD6')",2022,MRD,192
2022-07-11,MRD6,,ECC,Turquoise,10,20220713_162454.jpg,100,"('11/7/2022', 'MRD6')",2022,MRD,192
2022-07-11,MRD6,,ECC,Pink,21,20220713_162454.jpg,100,"('11/7/2022', 'MRD6')",2022,MRD,192
2022-07-11,MOO1,,ECC,Dark Blue,0,20220713_162810.jpg,100,"('11/7/2022', 'MOO1')",2022,MOO,192
2022-07-11,MOO1,,ECC,Turquoise,0,20220713_162810.jpg,100,"('11/7/2022', 'MOO1')",2022,MOO,192
2022-07-11,MOO1,,ECC,Pink,1,20220713_162810.jpg,100,"('11/7/2022', 'MOO1')",2022,MOO,192
2022-07-11,MOO2,,ECC,Dark Blue,0,20220713_162757.jpg,100,"('11/7/2022', 'MOO2')",2022,MOO,192
2022-07-11,MOO2,,ECC,Turquoise,0,20220713_162757.jpg,100,"('11/7/2022', 'MOO2')",2022,MOO,192
2022-07-11,MOO2,,ECC,Pink,0,20220713_162757.jpg,100,"('11/7/2022', 'MOO2')",2022,MOO,192
2022-07-11,MOO3,,ECC,Dark Blue,0,20220713_162734.jpg,100,"('11/7/2022', 'MOO3')",2022,MOO,192
2022-07-11,MOO3,,ECC,Turquoise,0,20220713_162734.jpg,100,"('11/7/2022', 'MOO3')",2022,MOO,192
2022-07-11,MOO3,,ECC,Pink,3,20220713_162734.jpg,100,"('11/7/2022', 'MOO3')",2022,MOO,192
2022-07-11,MO11,,ECC,Dark Blue,0,20220713_162952.jpg,100,"('11/7/2022', 'MO11')",2022,MO1,192
2022-07-11,MO11,,ECC,Turquoise,0,20220713_162952.jpg,100,"('11/7/2022', 'MO11')",2022,MO1,192
2022-07-11,MO11,,ECC,Pink,1,20220713_162952.jpg,100,"('11/7/2022', 'MO11')",2022,MO1,192
2022-07-11,MO12,,ECC,Dark Blue,0,20220713_163022.jpg,100,"('11/7/2022', 'MO12')",2022,MO1,192
2022-07-11,MO12,,ECC,Turquoise,0,20220713_163022.jpg,100,"('11/7/2022', 'MO12')",2022,MO1,192
2022-07-11,MO12,,ECC,Pink,0,20220713_163022.jpg,100,"('11/7/2022', 'MO12')",2022,MO1,192
2022-07-11,MO13,,ECC,Dark Blue,0,20220713_163040.jpg,100,"('11/7/2022', 'MO13')",2022,MO1,192
2022-07-11,MO13,,ECC,Turquoise,0,20220713_163040.jpg,100,"('11/7/2022', 'MO13')",2022,MO1,192
2022-07-11,MO13,,ECC,Pink,2,20220713_163040.jpg,100,"('11/7/2022', 'MO13')",2022,MO1,192
2022-07-11,P1X1,,ECC,Dark Blue,0,20220713_162854.jpg,100,"('11/7/2022', 'P1X1')",2022,P1X,192
2022-07-11,P1X1,,ECC,Turquoise,0,20220713_162854.jpg,100,"('11/7/2022', 'P1X1')",2022,P1X,192
2022-07-11,P1X1,,ECC,Pink,0,20220713_162854.jpg,100,"('11/7/2022', 'P1X1')",2022,P1X,192
2022-07-11,P1X2,,ECC,Dark Blue,0,20220713_162902.jpg,100,"('11/7/2022', 'P1X2')",2022,P1X,192
2022-07-11,P1X2,,ECC,Turquoise,0,20220713_162902.jpg,100,"('11/7/2022', 'P1X2')",2022,P1X,192
2022-07-11,P1X2,,ECC,Pink,0,20220713_162902.jpg,100,"('11/7/2022', 'P1X2')",2022,P1X,192
2022-07-11,P1X3,,ECC,Dark Blue,0,20220713_162859.jpg,100,"('11/7/2022', 'P1X3')",2022,P1X,192
2022-07-11,P1X3,,ECC,Turquoise,0,20220713_162859.jpg,100,"('11/7/2022', 'P1X3')",2022,P1X,192
2022-07-11,P1X3,,ECC,Pink,0,20220713_162859.jpg,100,"('11/7/2022', 'P1X3')",2022,P1X,192
2022-07-11,P051,,ECC,Dark Blue,0,20220713_163127.jpg,100,"('11/7/2022', 'P051')",2022,P05,192
2022-07-11,P051,,ECC,Turquoise,0,20220713_163127.jpg,100,"('11/7/2022', 'P051')",2022,P05,192
2022-07-11,P051,,ECC,Pink,0,20220713_163127.jpg,100,"('11/7/2022', 'P051')",2022,P05,192
2022-07-11,P052,,ECC,Dark Blue,0,20220713_163136.jpg,100,"('11/7/2022', 'P052')",2022,P05,192
2022-07-11,P052,,ECC,Turquoise,0,20220713_163136.jpg,100,"('11/7/2022', 'P052')",2022,P05,192
2022-07-11,P052,,ECC,Pink,0,20220713_163136.jpg,100,"('11/7/2022', 'P052')",2022,P05,192
2022-07-11,P053,,ECC,Dark Blue,0,20220713_163145.jpg,100,"('11/7/2022', 'P053')",2022,P05,192
2022-07-11,P053,,ECC,Turquoise,0,20220713_163145.jpg,100,"('11/7/2022', 'P053')",2022,P05,192
2022-07-11,P053,,ECC,Pink,0,20220713_163145.jpg,100,"('11/7/2022', 'P053')",2022,P05,192
2022-07-11,P054,,ECC,Dark Blue,0,20220713_163155.jpg,100,"('11/7/2022', 'P054')",2022,P05,192
2022-07-11,P054,,ECC,Turquoise,0,20220713_163155.jpg,100,"('11/7/2022', 'P054')",2022,P05,192
2022-07-11,P054,,ECC,Pink,0,20220713_163155.jpg,100,"('11/7/2022', 'P054')",2022,P05,192
2022-07-11,P055,,ECC,Dark Blue,0,20220713_163205.jpg,100,"('11/7/2022', 'P055')",2022,P05,192
2022-07-11,P055,,ECC,Turquoise,0,20220713_163205.jpg,100,"('11/7/2022', 'P055')",2022,P05,192
2022-07-11,P055,,ECC,Pink,0,20220713_163205.jpg,100,"('11/7/2022', 'P055')",2022,P05,192
2022-07-11,P056,,ECC,Dark Blue,0,20220713_163212.jpg,100,"('11/7/2022', 'P056')",2022,P05,192
2022-07-11,P056,,ECC,Turquoise,0,20220713_163212.jpg,100,"('11/7/2022', 'P056')",2022,P05,192
2022-07-11,P056,,ECC,Pink,0,20220713_163212.jpg,100,"('11/7/2022', 'P056')",2022,P05,192
2022-07-11,Riv,,ECC,Dark Blue,27,20220713_163328.jpg,100,"('11/7/2022', 'Riv')",2022,Riv,192
2022-07-11,Riv,,ECC,Turquoise,2,20220713_163328.jpg,100,"('11/7/2022', 'Riv')",2022,Riv,192
2022-07-11,Riv,,ECC,Pink,131,20220713_163328.jpg,100,"('11/7/2022', 'Riv')",2022,Riv,192
2022-07-11,Sar1,,ECC,Dark Blue,1,20220713_163456.jpg,100,"('11/7/2022', 'Sar1')",2022,Sar,192
2022-07-11,Sar1,,ECC,Turquoise,5,20220713_163456.jpg,100,"('11/7/2022', 'Sar1')",2022,Sar,192
2022-07-11,Sar1,,ECC,Pink,77,20220713_163456.jpg,100,"('11/7/2022', 'Sar1')",2022,Sar,192
2022-07-11,Sar2,,ECC,Dark Blue,2,20220713_163525.jpg,100,"('11/7/2022', 'Sar2')",2022,Sar,192
2022-07-11,Sar2,,ECC,Turquoise,4,20220713_163525.jpg,100,"('11/7/2022', 'Sar2')",2022,Sar,192
2022-07-11,Sar2,,ECC,Pink,61,20220713_163525.jpg,100,"('11/7/2022', 'Sar2')",2022,Sar,192
2022-07-11,STS1,,ECC,Dark Blue,3,20220713_163408.jpg,100,"('11/7/2022', 'STS1')",2022,STS,192
2022-07-11,STS1,,ECC,Turquoise,1,20220713_163408.jpg,100,"('11/7/2022', 'STS1')",2022,STS,192
2022-07-11,STS1,,ECC,Pink,101,20220713_163408.jpg,100,"('11/7/2022', 'STS1')",2022,STS,192
2022-07-11,STS2,,ECC,Dark Blue,10,20220713_163349.jpg,100,"('11/7/2022', 'STS2')",2022,STS,192
2022-07-11,STS2,,ECC,Turquoise,2,20220713_163349.jpg,100,"('11/7/2022', 'STS2')",2022,STS,192
2022-07-11,STS2,,ECC,Pink,89,20220713_163349.jpg,100,"('11/7/2022', 'STS2')",2022,STS,192
2022-07-12,VNX1,,ECC,Dark Blue,0,20220714_133811.jpg,100,"('12/7/2022', 'VNX1')",2022,VNX,193
2022-07-12,VNX1,,ECC,Turquoise,1,20220714_133811.jpg,100,"('12/7/2022', 'VNX1')",2022,VNX,193
2022-07-12,VNX1,,ECC,Pink,14,20220714_133811.jpg,100,"('12/7/2022', 'VNX1')",2022,VNX,193
2022-07-12,VNX2,,ECC,Dark Blue,0,20220714_133852.jpg,100,"('12/7/2022', 'VNX2')",2022,VNX,193
2022-07-12,VNX2,,ECC,Turquoise,2,20220714_133852.jpg,100,"('12/7/2022', 'VNX2')",2022,VNX,193
2022-07-12,VNX2,,ECC,Pink,4,20220714_133852.jpg,100,"('12/7/2022', 'VNX2')",2022,VNX,193
2022-07-12,VNX3,,ECC,Dark Blue,0,20220714_133900.jpg,100,"('12/7/2022', 'VNX3')",2022,VNX,193
2022-07-12,VNX3,,ECC,Turquoise,9,20220714_133900.jpg,100,"('12/7/2022', 'VNX3')",2022,VNX,193
2022-07-12,VNX3,,ECC,Pink,13,20220714_133900.jpg,100,"('12/7/2022', 'VNX3')",2022,VNX,193
2022-07-12,SVT1,,ECC,Dark Blue,0,20220714_133450.jpg,100,"('12/7/2022', 'SVT1')",2022,SVT,193
